ID,Date,Long,Lat,Price
512,03/07/2008 00:00,0.148293,51.4899,123000
513,07/04/2008 00:00,-7.55729,49.7667,250000
514,14/03/2008 00:00,-0.046463,51.513,225000
515,19/12/2008 00:00,-7.55729,49.7667,620000
516,23/06/2008 00:00,-7.55729,49.7667,365000
517,31/01/2008 00:00,-0.312969,51.5248,174695
518,02/05/2008 00:00,-0.148934,51.5574,599950
519,15/10/2008 00:00,-0.103947,51.402,135000
520,23/05/2008 00:00,-0.311768,51.3958,240000
521,24/07/2008 00:00,0.12733,51.4695,277000
522,13/10/2008 00:00,-0.077678,51.5418,280000
523,30/10/2008 00:00,-0.240439,51.5365,250000
524,11/06/2008 00:00,-7.55729,49.7667,197925
525,01/02/2008 00:00,-7.55729,49.7667,380000
526,02/06/2008 00:00,-0.12101,51.4648,267500
527,30/09/2008 00:00,-0.415912,51.5663,161000
528,29/04/2008 00:00,-0.214208,51.4429,236000
529,11/01/2008 00:00,0.133509,51.53,240000
530,29/09/2008 00:00,-0.121929,51.5399,370000
531,30/10/2008 00:00,-0.112636,51.4619,235000
532,26/06/2008 00:00,-0.277648,51.4094,355000
533,29/02/2008 00:00,-0.223675,51.5008,367500
534,16/05/2008 00:00,0.06176,51.5094,230000
535,14/02/2008 00:00,-0.165125,51.5254,195000
536,27/08/2008 00:00,-0.070626,51.5383,230000
537,01/10/2008 00:00,-0.002866,51.5541,207500
538,28/03/2008 00:00,-0.30361,51.4139,330000
539,22/02/2008 00:00,0.161024,51.5459,215000
540,01/02/2008 00:00,-0.157266,51.6121,216500
541,22/08/2008 00:00,-0.142235,51.5271,245000
542,19/12/2008 00:00,-7.55729,49.7667,250000
543,27/06/2008 00:00,-0.251189,51.3955,250000
544,24/01/2008 00:00,0.187199,51.5918,460000
545,18/01/2008 00:00,-0.108596,51.3346,366500
546,07/04/2008 00:00,-0.059634,51.6164,230000
547,31/01/2008 00:00,-7.55729,49.7667,232500
548,03/04/2008 00:00,0.052562,51.3759,480000
549,19/05/2008 00:00,-0.044027,51.3918,275000
550,30/05/2008 00:00,-0.050044,51.5172,210000
551,01/02/2008 00:00,-0.181612,51.515,250000
552,25/04/2008 00:00,-0.210327,51.5579,235000
553,21/01/2008 00:00,-0.125315,51.5459,194950
554,25/04/2008 00:00,-0.022064,51.5808,175000
555,19/05/2008 00:00,-0.047679,51.4245,244000
556,25/01/2008 00:00,-0.147815,51.5111,3750000
557,12/08/2008 00:00,0.012159,51.5379,230000
558,25/01/2008 00:00,0.115743,51.5566,195000
559,13/05/2008 00:00,-0.052818,51.6257,225000
560,30/01/2008 00:00,-0.067442,51.592,185000
561,28/03/2008 00:00,-0.096889,51.5783,450000
562,11/03/2008 00:00,-0.034539,51.6636,177500
563,29/08/2008 00:00,-0.16546,51.4546,384000
564,01/02/2008 00:00,-0.102172,51.441,200250
565,13/06/2008 00:00,-0.2387,51.3823,429950
566,08/04/2008 00:00,-7.55729,49.7667,345000
567,19/02/2008 00:00,-0.232585,51.5825,305000
568,14/11/2008 00:00,-0.387058,51.5254,165000
569,06/10/2008 00:00,-0.073057,51.6224,243000
570,06/05/2008 00:00,0.026166,51.3983,197500
571,02/05/2008 00:00,-7.55729,49.7667,401500
572,31/01/2008 00:00,-0.374897,51.575,354000
573,19/06/2008 00:00,-0.113443,51.479,360000
574,14/11/2008 00:00,-0.233881,51.5506,172000
575,17/07/2008 00:00,-0.115811,51.4704,249950
576,18/04/2008 00:00,-0.121443,51.3244,239950
577,26/03/2008 00:00,-0.147822,51.3483,268000
578,31/01/2008 00:00,-0.049625,51.6412,248000
579,25/06/2008 00:00,-7.55729,49.7667,225000
580,01/12/2008 00:00,-0.168461,51.4296,327000
581,10/04/2008 00:00,-0.042126,51.4807,185000
582,20/11/2008 00:00,-0.158142,51.5469,480000
583,18/02/2008 00:00,-0.126881,51.5773,279000
584,17/04/2008 00:00,-0.011037,51.3785,250000
585,01/12/2008 00:00,-7.55729,49.7667,122329
586,29/02/2008 00:00,-0.156687,51.4559,385000
587,06/08/2008 00:00,-7.55729,49.7667,205920
588,28/11/2008 00:00,-0.322926,51.5406,100000
589,18/01/2008 00:00,-0.165167,51.4246,249000
590,03/07/2008 00:00,-0.210435,51.5823,502000
591,30/09/2008 00:00,0.095613,51.4271,127500
592,22/02/2008 00:00,-0.195892,51.3577,270000
593,10/03/2008 00:00,-7.55729,49.7667,395000
594,17/07/2008 00:00,-0.150777,51.4439,290000
595,24/07/2008 00:00,0.162331,51.5738,305000
596,14/11/2008 00:00,0.063557,51.56,110000
597,20/03/2008 00:00,-0.199387,51.5726,150000
598,25/06/2008 00:00,-0.324451,51.4593,550000
599,09/04/2008 00:00,0.10575,51.453,227000
600,25/04/2008 00:00,0.099473,51.4542,250000
601,30/06/2008 00:00,-7.55729,49.7667,295000
602,04/08/2008 00:00,-0.16241,51.3811,147000
603,20/11/2008 00:00,-0.126792,51.3971,175000
604,25/03/2008 00:00,-7.55729,49.7667,249950
605,04/01/2008 00:00,-0.180997,51.424,435000
606,18/03/2008 00:00,-0.007854,51.5928,210000
607,23/05/2008 00:00,-0.064749,51.5419,220000
608,30/09/2008 00:00,-0.066575,51.4791,200000
609,24/06/2008 00:00,-0.162276,51.4952,5400000
610,12/02/2008 00:00,-0.041759,51.4243,290000
611,31/03/2008 00:00,-0.173457,51.3714,290000
612,01/02/2008 00:00,-0.113919,51.3339,490000
613,14/03/2008 00:00,-0.035773,51.4411,440000
614,30/04/2008 00:00,-7.55729,49.7667,436300
615,31/01/2008 00:00,-0.160524,51.5501,810000
616,18/04/2008 00:00,0.182126,51.4612,135000
617,19/05/2008 00:00,0.194374,51.5786,225000
618,21/11/2008 00:00,-0.164981,51.5157,690000
619,22/07/2008 00:00,-0.238709,51.4479,210000
620,24/07/2008 00:00,-0.120716,51.3345,83000
621,12/09/2008 00:00,-0.133465,51.432,650000
622,13/11/2008 00:00,-7.55729,49.7667,385000
623,23/09/2008 00:00,-0.121206,51.4394,420000
624,07/03/2008 00:00,-0.099705,51.6312,208000
625,07/03/2008 00:00,0.018335,51.5335,197000
626,31/01/2008 00:00,-0.162249,51.3513,174950
627,07/07/2008 00:00,-0.174947,51.5343,775000
628,18/02/2008 00:00,-7.55729,49.7667,524950
629,28/01/2008 00:00,-0.302901,51.3708,247250
630,27/06/2008 00:00,-0.070738,51.5081,475000
631,23/04/2008 00:00,-0.134006,51.5566,315000
632,31/01/2008 00:00,-0.367687,51.5708,305000
633,08/05/2008 00:00,-0.060359,51.5034,475000
634,07/11/2008 00:00,-0.164469,51.461,295000
635,26/09/2008 00:00,-0.180796,51.5138,140000
636,11/08/2008 00:00,0.124288,51.5799,250000
637,12/03/2008 00:00,-0.382318,51.4675,160000
638,25/01/2008 00:00,-0.159809,51.5471,352500
639,13/11/2008 00:00,0.021665,51.5432,189995
640,24/07/2008 00:00,-0.300603,51.4216,925000
641,08/08/2008 00:00,-0.351726,51.507,180000
642,18/02/2008 00:00,-0.028323,51.4651,450000
643,12/09/2008 00:00,0.09441,51.4477,223000
644,25/03/2008 00:00,0.12668,51.5814,260000
645,31/03/2008 00:00,0.072271,51.4867,145000
646,15/10/2008 00:00,0.013311,51.4519,175000
647,10/07/2008 00:00,-0.210206,51.4234,1050000
648,23/09/2008 00:00,0.064574,51.5825,425000
649,30/10/2008 00:00,-0.298804,51.3647,168000
650,11/04/2008 00:00,-7.55729,49.7667,147500
651,09/07/2008 00:00,-0.165308,51.5179,383000
652,19/09/2008 00:00,-0.080687,51.3995,150000
653,16/05/2008 00:00,-0.34955,51.4447,336000
654,20/02/2008 00:00,-0.392381,51.5719,290000
655,05/12/2008 00:00,-0.218379,51.4093,300000
656,18/01/2008 00:00,-0.18499,51.4387,424000
657,29/02/2008 00:00,-0.108174,51.403,170000
658,11/11/2008 00:00,0.056991,51.4928,138000
659,02/05/2008 00:00,-0.096661,51.5105,352000
660,28/07/2008 00:00,-0.059092,51.4617,175000
661,18/11/2008 00:00,0.009611,51.6068,249995
662,05/12/2008 00:00,-0.211359,51.4263,5548000
663,18/01/2008 00:00,-0.361197,51.5538,206000
664,25/04/2008 00:00,-0.06626,51.6124,130000
665,11/09/2008 00:00,-0.296358,51.4577,250000
666,09/05/2008 00:00,-0.197709,51.401,160000
667,12/12/2008 00:00,0.072724,51.5646,318000
668,10/04/2008 00:00,-0.109536,51.3728,110000
669,31/07/2008 00:00,-0.086055,51.4703,220000
670,29/02/2008 00:00,0.116919,51.3826,141000
671,30/06/2008 00:00,0.009432,51.4652,499999
672,28/11/2008 00:00,-0.093584,51.5266,225000
673,28/08/2008 00:00,-0.143516,51.6334,500000
674,31/10/2008 00:00,-0.262374,51.5886,185000
675,17/01/2008 00:00,-0.064736,51.6211,217000
676,18/06/2008 00:00,-0.062331,51.4385,360000
677,01/12/2008 00:00,-0.227924,51.5479,235000
678,14/07/2008 00:00,-0.384731,51.433,210500
679,30/04/2008 00:00,-0.109093,51.598,347000
680,10/03/2008 00:00,0.163668,51.5445,179995
681,28/11/2008 00:00,-0.030842,51.4337,147000
682,04/06/2008 00:00,-0.115653,51.4872,355000
683,11/07/2008 00:00,-0.161591,51.4742,1695000
684,03/07/2008 00:00,-0.263236,51.608,239000
685,05/06/2008 00:00,-0.163047,51.4222,265000
686,08/08/2008 00:00,-0.28311,51.5988,242000
687,19/03/2008 00:00,-0.331011,51.4476,895000
688,30/01/2008 00:00,0.205073,51.6019,205000
689,30/06/2008 00:00,0.097836,51.4242,185000
690,18/01/2008 00:00,-7.55729,49.7667,310000
691,30/04/2008 00:00,-0.180258,51.623,250000
692,18/03/2008 00:00,0.171275,51.4843,124995
693,25/07/2008 00:00,-0.178772,51.6453,235000
694,02/07/2008 00:00,0.193371,51.5761,235000
695,20/03/2008 00:00,-7.55729,49.7667,300000
696,17/06/2008 00:00,-0.403866,51.5963,300000
697,14/11/2008 00:00,-7.55729,49.7667,330000
698,18/07/2008 00:00,-0.120244,51.5786,250000
699,14/11/2008 00:00,-0.380757,51.5453,250000
700,17/03/2008 00:00,-0.324123,51.4549,426000
701,13/06/2008 00:00,0.013324,51.4938,470000
702,17/03/2008 00:00,-0.065618,51.5272,229000
703,24/10/2008 00:00,-7.55729,49.7667,166950
704,14/08/2008 00:00,0.138711,51.5843,275000
705,09/05/2008 00:00,-0.155875,51.4363,200000
706,10/11/2008 00:00,-0.048237,51.6625,147500
707,10/10/2008 00:00,-0.216552,51.478,400000
708,28/03/2008 00:00,-7.55729,49.7667,282495
709,11/07/2008 00:00,-0.274439,51.5475,280000
710,29/08/2008 00:00,-0.029231,51.4718,275000
711,29/02/2008 00:00,-0.163767,51.4319,197000
712,25/07/2008 00:00,0.124278,51.5444,290000
713,09/06/2008 00:00,0.078396,51.5855,245000
714,01/05/2008 00:00,-7.55729,49.7667,157850
715,27/06/2008 00:00,-0.071271,51.3995,275000
716,15/01/2008 00:00,0.14877,51.5439,180000
717,14/07/2008 00:00,0.073771,51.4797,160000
718,26/02/2008 00:00,-0.272547,51.6268,168000
719,14/04/2008 00:00,-0.048962,51.6274,185000
720,14/02/2008 00:00,-7.55729,49.7667,235000
721,23/09/2008 00:00,-7.55729,49.7667,220320
722,07/03/2008 00:00,-0.125635,51.5149,893500
723,23/06/2008 00:00,-7.55729,49.7667,455000
724,27/02/2008 00:00,-7.55729,49.7667,318000
725,05/09/2008 00:00,0.09449,51.4567,100000
726,11/08/2008 00:00,-0.288592,51.5805,455000
727,25/01/2008 00:00,-0.283164,51.4095,315000
728,27/02/2008 00:00,-0.476466,51.5314,379000
729,29/08/2008 00:00,-0.156093,51.3602,252000
730,04/09/2008 00:00,-7.55729,49.7667,267690
731,26/02/2008 00:00,-0.149534,51.5191,755000
732,12/12/2008 00:00,-0.411107,51.5787,310000
733,02/10/2008 00:00,-0.413797,51.564,205000
734,12/02/2008 00:00,-0.202151,51.4429,630000
735,11/09/2008 00:00,-0.108977,51.3965,135000
736,31/10/2008 00:00,-0.192674,51.443,312000
737,21/01/2008 00:00,-0.032561,51.5158,148000
738,28/04/2008 00:00,-0.479464,51.5517,305000
739,16/05/2008 00:00,-7.55729,49.7667,320000
740,28/01/2008 00:00,-7.55729,49.7667,269950
741,29/02/2008 00:00,0.187912,51.5727,150000
742,11/04/2008 00:00,-0.119261,51.4349,443000
743,14/07/2008 00:00,-0.137488,51.5462,313500
744,18/12/2008 00:00,-0.190166,51.4548,280000
745,02/10/2008 00:00,-0.326648,51.4819,243000
746,07/04/2008 00:00,-0.044881,51.4432,233000
747,11/04/2008 00:00,-0.057083,51.5042,325000
748,14/08/2008 00:00,-0.222253,51.398,393000
749,09/06/2008 00:00,-0.01288,51.5113,279000
750,22/02/2008 00:00,-0.047044,51.3749,210000
751,30/01/2008 00:00,-0.093998,51.4614,395000
752,02/10/2008 00:00,-0.348184,51.5547,239950
753,28/03/2008 00:00,0.265469,51.5718,232000
754,17/01/2008 00:00,-0.352832,51.5634,205000
755,13/06/2008 00:00,-0.073501,51.6494,290000
756,08/08/2008 00:00,-0.301359,51.4846,207500
757,07/02/2008 00:00,-0.172646,51.4029,250000
758,21/04/2008 00:00,-0.067043,51.4581,245000
759,20/06/2008 00:00,-0.159351,51.4748,750000
760,03/10/2008 00:00,0.157524,51.464,122000
761,10/10/2008 00:00,-0.418482,51.5716,250000
762,11/01/2008 00:00,-0.193687,51.5504,650000
763,13/06/2008 00:00,-0.468379,51.5189,140000
764,25/07/2008 00:00,0.180536,51.4616,195000
765,17/07/2008 00:00,-0.112441,51.453,200000
766,27/06/2008 00:00,-0.181854,51.4118,305000
767,28/01/2008 00:00,-0.038028,51.6558,155000
768,23/04/2008 00:00,-0.093055,51.3558,170000
769,06/05/2008 00:00,0.078745,51.5447,82000
770,07/03/2008 00:00,-0.433794,51.5291,290000
771,26/09/2008 00:00,-0.32866,51.4675,187000
772,24/11/2008 00:00,-0.070866,51.4675,425000
773,20/10/2008 00:00,-0.108159,51.5346,250000
774,28/05/2008 00:00,0.096241,51.4839,200000
775,18/01/2008 00:00,-0.147147,51.4416,423000
776,28/08/2008 00:00,-0.129757,51.5986,120000
777,08/02/2008 00:00,-0.18224,51.4989,597000
778,30/10/2008 00:00,-0.143905,51.4537,610000
779,27/08/2008 00:00,-7.55729,49.7667,250000
780,07/11/2008 00:00,-0.210662,51.646,190000
781,29/08/2008 00:00,-0.160975,51.4659,358000
782,15/02/2008 00:00,-0.03874,51.532,360000
783,04/04/2008 00:00,-0.215969,51.4988,400000
784,28/03/2008 00:00,0.098143,51.4839,205000
785,22/02/2008 00:00,-0.370178,51.4632,250000
786,05/12/2008 00:00,-0.07132,51.6399,267500
787,15/02/2008 00:00,-0.337482,51.5827,163500
788,12/06/2008 00:00,-0.091755,51.5293,1100000
789,10/09/2008 00:00,-7.55729,49.7667,218500
790,06/08/2008 00:00,0.171198,51.5397,235000
791,17/07/2008 00:00,-0.094182,51.3588,249000
792,01/04/2008 00:00,-7.55729,49.7667,285000
793,14/03/2008 00:00,-7.55729,49.7667,315000
794,31/03/2008 00:00,-7.55729,49.7667,182500
795,18/08/2008 00:00,-0.059051,51.5437,830000
796,15/02/2008 00:00,-0.055133,51.5178,250000
797,04/04/2008 00:00,-0.122227,51.3959,232500
798,17/09/2008 00:00,0.066717,51.4505,145000
799,04/07/2008 00:00,-0.178596,51.4876,600000
800,20/06/2008 00:00,-7.55729,49.7667,249995
801,29/02/2008 00:00,-0.227453,51.504,1190000
802,07/05/2008 00:00,-0.421131,51.4538,265000
803,27/06/2008 00:00,-0.328316,51.5285,280000
804,20/02/2008 00:00,-0.341932,51.5255,362000
805,23/06/2008 00:00,-0.399151,51.4448,232000
806,31/07/2008 00:00,-7.55729,49.7667,368000
807,07/03/2008 00:00,-0.210241,51.5094,2500000
808,12/06/2008 00:00,0.063763,51.5872,280000
809,07/04/2008 00:00,-0.228236,51.3998,400000
810,15/10/2008 00:00,-0.077928,51.4708,105000
811,17/04/2008 00:00,-0.0824,51.6688,350000
812,29/09/2008 00:00,-0.378252,51.5022,190000
813,24/11/2008 00:00,-0.114541,51.5421,1115000
814,23/10/2008 00:00,-0.153753,51.5214,645000
815,22/05/2008 00:00,-0.359136,51.4788,300000
816,28/03/2008 00:00,-0.39569,51.4639,110000
817,29/09/2008 00:00,-0.155198,51.4542,1010000
818,02/05/2008 00:00,-0.12276,51.446,235000
819,25/07/2008 00:00,-0.425224,51.4436,105000
820,18/01/2008 00:00,-0.376064,51.4693,197000
821,11/03/2008 00:00,0.031054,51.482,275000
822,28/03/2008 00:00,-0.128389,51.5778,469500
823,27/06/2008 00:00,-0.155831,51.4549,995000
824,14/02/2008 00:00,-0.186713,51.552,224000
825,30/06/2008 00:00,-0.35171,51.5872,455000
826,19/12/2008 00:00,0.062902,51.3623,200000
827,04/01/2008 00:00,-0.066167,51.4271,240000
828,03/04/2008 00:00,-0.356409,51.4813,390000
829,30/07/2008 00:00,0.00358,51.3624,290000
830,01/05/2008 00:00,-0.12762,51.4268,250000
831,29/02/2008 00:00,-0.089466,51.553,270000
832,11/03/2008 00:00,-0.299775,51.5512,230000
833,28/01/2008 00:00,-0.254381,51.6205,205000
834,18/01/2008 00:00,-0.10533,51.5215,395000
835,16/05/2008 00:00,-0.449172,51.5348,355000
836,03/04/2008 00:00,-0.185298,51.5173,325000
837,29/08/2008 00:00,-0.073958,51.5916,280000
838,12/03/2008 00:00,-0.019043,51.3778,245000
839,01/02/2008 00:00,-0.018765,51.4282,153000
840,30/05/2008 00:00,0.034366,51.5447,250000
841,07/05/2008 00:00,-0.186376,51.4502,253125
842,30/06/2008 00:00,-0.306574,51.4939,302000
843,12/03/2008 00:00,-0.247308,51.4537,145000
844,08/08/2008 00:00,-0.132857,51.5794,380000
845,03/01/2008 00:00,-0.39735,51.5299,105000
846,29/02/2008 00:00,-0.05363,51.6243,211000
847,08/04/2008 00:00,-0.073476,51.5118,230000
848,14/08/2008 00:00,-0.068716,51.5705,273000
849,30/10/2008 00:00,-0.156111,51.4627,728000
850,06/06/2008 00:00,-0.142247,51.5661,226000
851,14/04/2008 00:00,-0.208241,51.5306,229000
852,31/07/2008 00:00,-7.55729,49.7667,64800
853,19/02/2008 00:00,0.055356,51.5381,250000
854,19/03/2008 00:00,-0.079534,51.3711,280000
855,28/04/2008 00:00,-0.166022,51.5224,479995
856,15/02/2008 00:00,-0.102619,51.5173,315000
857,30/05/2008 00:00,-0.023263,51.5937,168000
858,02/05/2008 00:00,0.006389,51.631,150000
859,07/09/2008 00:00,-0.18766,51.4443,590000
860,31/10/2008 00:00,-0.16513,51.4449,830000
861,25/04/2008 00:00,-0.197072,51.4165,250000
862,17/06/2008 00:00,-0.134512,51.4218,185000
863,16/05/2008 00:00,-0.064216,51.6417,273000
864,03/10/2008 00:00,-0.135109,51.4707,175000
865,21/01/2008 00:00,-7.55729,49.7667,275000
866,08/12/2008 00:00,-0.026151,51.6729,123000
867,02/07/2008 00:00,-0.202381,51.4506,250000
868,01/07/2008 00:00,-0.287964,51.4142,200000
869,18/07/2008 00:00,0.10976,51.4016,220000
870,06/08/2008 00:00,-0.314245,51.5862,385000
871,11/07/2008 00:00,-0.071427,51.5784,170000
872,15/09/2008 00:00,-0.322587,51.4501,235000
873,27/08/2008 00:00,-0.176264,51.4034,150000
874,10/04/2008 00:00,0.059099,51.5702,280000
875,20/11/2008 00:00,-0.142894,51.5895,390000
876,06/06/2008 00:00,-7.55729,49.7667,308000
877,31/10/2008 00:00,-0.291548,51.4589,3250000
878,01/05/2008 00:00,-0.159447,51.525,845000
879,30/05/2008 00:00,-0.116405,51.462,208000
880,08/08/2008 00:00,-0.041921,51.4622,245000
881,16/09/2008 00:00,-0.184924,51.4607,325000
882,16/04/2008 00:00,-0.118707,51.4669,365000
883,31/01/2008 00:00,0.051967,51.4653,248000
884,29/05/2008 00:00,-0.194355,51.5259,243000
885,09/06/2008 00:00,-0.332478,51.4512,250000
886,25/09/2008 00:00,-0.133541,51.6268,102000
887,23/04/2008 00:00,-0.076088,51.5969,167000
888,30/04/2008 00:00,-0.334044,51.4299,320000
889,25/07/2008 00:00,-0.159017,51.4319,485000
890,11/01/2008 00:00,-0.438993,51.5862,280000
891,24/01/2008 00:00,-0.083425,51.3725,225000
892,11/06/2008 00:00,-0.253261,51.392,250000
893,07/02/2008 00:00,-0.337815,51.5883,261500
894,21/04/2008 00:00,-0.058061,51.6292,250000
895,02/05/2008 00:00,-7.55729,49.7667,350000
896,26/09/2008 00:00,0.217445,51.6042,225000
897,25/01/2008 00:00,-0.459614,51.5112,245000
898,18/07/2008 00:00,-0.083368,51.652,195000
899,12/06/2008 00:00,-0.016209,51.5249,238000
900,12/03/2008 00:00,-7.55729,49.7667,210000
901,05/08/2008 00:00,0.0394,51.4776,222000
902,19/03/2008 00:00,-0.197188,51.4983,455000
903,13/06/2008 00:00,-7.55729,49.7667,83000
904,04/07/2008 00:00,0.18635,51.5281,231000
905,28/03/2008 00:00,-0.035067,51.4358,325000
906,18/01/2008 00:00,0.035677,51.5376,230000
907,28/02/2008 00:00,-0.10824,51.43,495000
908,18/04/2008 00:00,-0.100424,51.5254,250000
909,20/03/2008 00:00,-7.55729,49.7667,565000
910,30/01/2008 00:00,-0.382155,51.5669,318500
911,28/04/2008 00:00,-0.095294,51.5326,485000
912,30/06/2008 00:00,-7.55729,49.7667,285000
913,29/02/2008 00:00,-0.333343,51.5053,194000
914,03/04/2008 00:00,-7.55729,49.7667,319500
915,30/04/2008 00:00,-0.137858,51.4962,995000
916,05/11/2008 00:00,0.011223,51.3772,200000
917,25/04/2008 00:00,-0.038833,51.4083,650000
918,09/12/2008 00:00,-7.55729,49.7667,290000
919,12/08/2008 00:00,-0.449251,51.538,218500
920,24/06/2008 00:00,-0.182112,51.5466,414950
921,28/01/2008 00:00,-0.049385,51.6364,143500
922,14/03/2008 00:00,-0.050417,51.5395,130000
923,12/06/2008 00:00,-0.1799,51.5196,780000
924,08/07/2008 00:00,-0.149372,51.5629,1100000
925,07/04/2008 00:00,0.067479,51.588,249999
926,01/02/2008 00:00,0.001621,51.3696,165000
927,17/11/2008 00:00,-0.307362,51.4092,470000
928,04/01/2008 00:00,0.226492,51.5861,395000
929,23/07/2008 00:00,-0.150612,51.5189,667300
930,28/03/2008 00:00,-0.32781,51.4663,230000
931,25/07/2008 00:00,-0.181524,51.5154,1060000
932,29/02/2008 00:00,-0.228504,51.4089,225000
933,20/03/2008 00:00,-0.22702,51.5519,580000
934,15/09/2008 00:00,-0.313553,51.3938,310000
935,27/03/2008 00:00,-0.095655,51.4299,230000
936,29/01/2008 00:00,-0.269468,51.4078,307000
937,12/05/2008 00:00,-0.150032,51.4446,579000
938,09/06/2008 00:00,-0.198277,51.4261,480000
939,08/02/2008 00:00,-7.55729,49.7667,385000
940,15/07/2008 00:00,-0.102699,51.6166,157500
941,18/11/2008 00:00,-0.164981,51.5157,425000
942,21/11/2008 00:00,-0.024366,51.4564,316000
943,03/07/2008 00:00,-0.127535,51.4749,205000
944,01/02/2008 00:00,-0.054007,51.5321,129000
945,28/11/2008 00:00,-0.200486,51.416,540000
946,14/04/2008 00:00,-0.090204,51.5732,200000
947,11/04/2008 00:00,0.023068,51.3985,540000
948,17/10/2008 00:00,-0.055635,51.5351,210000
949,07/03/2008 00:00,-0.092033,51.4026,250000
950,12/09/2008 00:00,-0.073468,51.4536,220000
951,28/07/2008 00:00,0.011155,51.4481,238000
952,12/06/2008 00:00,-0.363144,51.5804,355000
953,30/09/2008 00:00,-0.344403,51.54,343000
954,05/12/2008 00:00,-0.043321,51.4063,195000
955,31/01/2008 00:00,-0.136226,51.5475,230000
956,06/06/2008 00:00,-0.182447,51.5132,617000
957,25/04/2008 00:00,-0.015847,51.5847,325000
958,07/01/2008 00:00,-0.292937,51.5161,278500
959,20/06/2008 00:00,-0.116485,51.3172,354000
960,16/12/2008 00:00,-0.086878,51.4761,379000
961,15/10/2008 00:00,-0.052377,51.4983,275000
962,12/06/2008 00:00,-0.119748,51.4199,340000
963,10/06/2008 00:00,-0.209825,51.5545,250000
964,26/02/2008 00:00,-0.128867,51.6329,225000
965,30/10/2008 00:00,-0.085166,51.5506,127800
966,25/01/2008 00:00,-0.0822,51.4983,440000
967,19/12/2008 00:00,-7.55729,49.7667,530000
968,09/01/2008 00:00,-0.29483,51.3924,235000
969,29/05/2008 00:00,-0.008969,51.5831,390137
970,14/10/2008 00:00,-0.29594,51.3877,165000
971,24/10/2008 00:00,-0.212819,51.3656,155000
972,16/05/2008 00:00,0.004105,51.5696,135000
973,20/03/2008 00:00,0.033631,51.4875,249995
974,09/12/2008 00:00,-0.019078,51.6159,250000
975,23/05/2008 00:00,-0.050128,51.5446,220000
976,03/03/2008 00:00,-0.113865,51.4244,240000
977,18/04/2008 00:00,-0.243358,51.5041,210000
978,06/02/2008 00:00,-0.07497,51.6059,120000
979,09/05/2008 00:00,0.119584,51.3899,237000
980,16/05/2008 00:00,-0.145167,51.4893,390000
981,18/09/2008 00:00,-0.190503,51.5241,447500
982,31/01/2008 00:00,-7.55729,49.7667,180000
983,27/04/2008 00:00,-0.063901,51.5456,280000
984,11/01/2008 00:00,-0.101528,51.6613,124500
985,15/02/2008 00:00,-0.104752,51.3982,499000
986,07/04/2008 00:00,0.201714,51.5208,194000
987,16/06/2008 00:00,0.080214,51.5978,335000
988,22/02/2008 00:00,-0.081762,51.3783,155000
989,15/01/2008 00:00,-0.185157,51.4174,245000
990,14/11/2008 00:00,-0.168934,51.4721,137000
